Hebrew Word,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Hebrew Word
אַהֲדָה,0,0,0,0,0,0,1,1,0,0,אהדה
סִימפוֹנִיָה,0,1,0,0,1,0,1,0,0,0,סימפוניה
סימפטום,0,0,0,0,0,1,0,0,0,0,סימפטומ
סימפטומטי,0,0,0,0,0,0,0,0,0,0,סימפטומטי
בית כנסת,0,0,0,0,0,0,0,0,0,0,ית כנסת
לְסַנכְרֵן,0,1,0,0,1,0,1,0,1,1,סנכרנ
סינכרוני,0,0,0,0,0,0,0,0,0,0,סינכרוני
סִינקוֹפָּה,0,0,0,1,0,1,0,1,1,0,סינקופה
סִינדִיקָט,0,0,0,0,0,0,0,0,0,0,סינדיקט
סינרגטי,0,0,0,0,0,0,1,0,0,1,סינרגטי
סינרגיה,0,0,0,0,0,0,0,0,0,0,סינרגיה
סינוד,0,0,0,0,0,0,1,0,0,1,סינוד
שֵׁם נִרדָף,0,0,0,0,0,0,0,0,0,0, נרדפ
נִרדָף,0,0,0,1,0,1,1,0,0,1,נרדפ
תַקצִיר,0,0,0,0,0,0,0,0,0,0,תקציר
תַמצִיתִי,0,0,0,0,0,0,0,0,0,0,תמציתי
תחביר,0,0,0,0,0,0,0,0,0,0,תחביר
סִינתֶזָה,0,0,0,0,0,0,0,0,0,0,סינתזה
מְלָאכוּתִי,0,0,0,0,0,0,0,0,0,0,אכותי
מַזרֵק,0,0,0,1,0,0,0,0,0,0,זרק
סירופ,0,0,0,0,0,0,0,0,0,0,סירופ
מערכת,0,0,0,0,0,0,0,0,0,1,ערכת
שִׁיטָתִי,0,0,0,0,0,0,0,0,0,0,יטתי
באופן שיטתי,0,0,0,0,0,0,0,0,0,0,אופנ שיטתי
טאבי,0,0,0,0,0,0,0,0,0,0,טאבי
מִשׁכָּן,0,0,0,0,0,0,0,0,0,0,כנ
שולחן,0,0,0,0,0,0,0,0,0,0,חנ
תְמוּנָה חַיָה,0,0,0,0,0,0,0,0,0,0,תמונה חיה
כַּף,0,0,0,0,0,0,0,0,0,0,כפ
לוּחַ,0,0,0,0,0,0,0,0,0,0,וח
כלי שולחן,0,0,0,0,0,0,0,0,0,0,י שולחנ
טאבו,0,0,1,1,0,1,0,0,0,0,טאבו
לוּחִי,0,0,0,0,0,0,0,0,0,0,חי
לְלַווֵחַ,0,1,0,0,0,0,0,0,0,0,וח
לִוּוּחַ,0,0,0,0,0,0,0,0,0,0,וח
מד טכומטר,0,0,0,0,0,0,0,0,0,0,ד טכומטר
שֶׁבִּשְׁתִיקָה,0,0,0,0,0,0,0,0,0,0,תיקה
נַעַץ,0,0,0,0,0,0,0,0,0,0,נעצ
לְהִתְמוֹדֵד,1,0,0,0,0,0,0,0,1,0,תמודד
התמודדות,0,0,0,0,0,0,0,0,0,0,תמודדות
דָבִיק,0,0,0,0,0,0,0,0,0,0,דביק
טַקט,0,0,0,0,0,0,1,0,0,0,טקט
טַקטִיקָה,0,0,0,1,0,0,0,0,0,1,טקטיקה
מִשׁוּשִׁי,0,0,0,0,0,0,0,0,0,0,שי
טפטה,0,0,0,0,0,0,0,0,0,0,טפטה
טפי,0,0,0,0,0,0,0,0,0,0,טפי
תָג,0,0,0,0,0,0,0,0,0,0,תג
זָנָב,0,0,0,0,0,0,0,0,0,0,זנב
זנב,0,0,0,0,0,0,0,0,0,0,זנב
זנבות,0,0,0,0,0,0,0,0,0,0,זנבות
לְהַתְאִים,0,0,0,0,0,0,0,0,0,0,תאימ
חייטות,0,0,0,0,0,0,0,0,0,0,חייטות
לְהַכתִים,0,0,0,0,0,1,0,1,0,0,תימ
לוקח,0,0,0,0,0,0,0,0,0,0,קח
מַעֲשִׂיָה,0,0,0,0,0,0,1,0,0,0,עשיה
כִּשָׁרוֹן,0,0,0,0,0,0,1,0,0,0,רונ
מוּכשָׁר,0,0,0,0,0,0,0,0,0,0,שר
קָמִיעַ,0,0,0,0,0,0,1,0,0,0,קמיע
דבר,0,0,0,0,0,0,1,0,0,0,דבר
פַּטפְּטָנִי,0,0,0,0,0,0,0,0,0,0,פטפטני
דַבְּרָן,0,0,0,0,0,0,0,0,0,0,דברנ
גובה,0,0,0,0,0,0,0,0,0,0,גובה
מספרים,0,0,0,0,0,0,0,0,0,0,ספרימ
חֵלֶב,0,0,0,0,0,0,0,0,0,0,חלב
לִסְפּוֹר,0,0,0,0,0,0,0,0,0,0,ספור
טפרים,1,0,0,1,0,1,0,0,0,0,טפרימ
תוף מרים,0,0,0,0,0,0,0,0,0,0,תופ מרימ
אִלוּף,0,0,0,0,0,0,0,0,0,0,אלופ
לְהִשְׁתַזֵף,0,0,0,0,0,0,0,0,0,0,תזפ
טנדם,0,0,0,0,0,0,0,0,0,1,טנדמ
רֵיחַ חָרִיף,0,0,0,0,0,0,0,0,0,0,ריח חריפ
מַשִׁיק,0,0,0,0,0,0,0,0,0,0,יק
סְבַך,0,0,0,0,0,0,0,0,0,0,סבכ
מְסוּבָּך,0,0,0,0,0,1,0,0,0,0,סובכ
טַנק,0,0,0,0,0,0,0,0,0,0,טנק
שָׁזוּף,0,0,0,0,0,0,1,0,0,0,זופ
מפתה,0,1,0,0,1,1,1,0,1,0,פתה
שווה ערך,0,0,0,0,0,0,0,0,0,1, ערכ
בֶּרֶז,0,0,0,0,0,0,0,0,0,0,רז
קלטת,0,0,0,0,0,0,0,0,0,0,קלטת
לְהִתְחַדֵד,0,0,0,0,0,0,0,0,0,0,תחדד
מתחדד,0,0,0,0,0,0,0,0,0,0,תחדד
גוֹבּלֶן,0,0,0,0,0,0,0,0,0,0,גובלנ
זֶפֶת,0,0,0,0,0,0,0,0,0,0,זפת
אִחוּר,0,0,0,0,0,1,0,0,0,0,אחור
מְפַגֵר,0,0,0,0,0,1,0,0,0,0,פגר
יַעַד,0,0,0,0,0,0,0,0,0,0,יעד
תַעֲרִיף,1,0,1,0,0,1,0,0,0,0,תעריפ
לְהַכתִים,0,0,1,0,0,1,0,1,0,0,תימ
לְהִתְעַכֵּב,0,0,0,0,0,1,0,0,0,0,תעכב
טארט,0,0,0,0,0,0,0,0,0,0,טארט
טרטן,0,0,0,0,0,0,0,0,0,0,טרטנ
אבנית,0,0,0,0,0,0,0,0,0,0,אבנית
מְשִׁימָה,0,0,0,0,0,0,1,0,0,0,ימה
צִיצִית,0,0,0,0,0,0,0,0,0,0,ציצית
טַעַם,0,0,0,0,0,0,0,0,0,0,טעמ
טָעִים,0,0,0,0,0,0,1,0,0,0,טעימ
חֲסַר טַעַם,0,0,1,0,0,1,0,0,0,0,חסר טעמ
טְעִימָה,0,0,0,0,0,0,0,0,0,0,טעימה
טָעִים,0,0,0,0,0,0,1,0,0,0,טעימ
לִרְקוֹם,0,0,0,0,0,0,0,0,0,0,רקומ
לְקַעֲקֵעַ,0,0,0,0,0,0,0,0,0,0,קעקע
לימד,0,0,0,0,0,0,0,0,0,1,ימד
לְהִתְגַרוֹת,1,0,0,1,0,1,0,1,0,0,תגרות
מָתוּחַ,0,0,0,0,0,0,0,0,0,0,תוח
מִסְבָּאָה,0,0,0,0,0,0,0,0,0,0,סבאה
חוּם צָהוֹב,0,0,1,0,0,0,0,0,0,0,חומ צהוב
מַס,0,0,0,0,0,1,0,1,0,0,מס
מונית,0,0,0,0,0,0,0,0,0,0,נית
טקסונומיה,0,0,0,0,0,0,0,0,0,0,טקסונומיה
תה,0,0,0,0,0,0,0,0,0,0,תה
לְלַמֵד,0,0,0,0,1,0,1,0,1,1,מד
מוֹרֶה,0,0,0,0,0,0,1,0,0,1,רה
הוֹרָאָה,0,0,0,0,0,0,0,0,0,0,ראה
קְבוּצָה,0,0,0,0,0,0,0,0,0,1,קבוצה
דוֹמֵעַ,0,0,1,1,0,0,0,1,0,0,דומע
לְהַקְנִיט,1,1,0,0,0,1,0,1,0,0,קניט
טיזר,0,0,0,0,0,0,0,0,0,0,טיזר
מתגרה,1,0,0,1,0,1,0,0,0,0,תגרה
פִּטמָה,0,0,0,0,0,0,0,0,0,0,פטמה
טֶכנִי,0,0,0,0,0,0,0,0,0,0,טכני
טכניות,0,0,0,0,0,0,0,0,0,0,טכניות
טכנאי,0,0,0,0,0,0,0,0,0,0,טכנאי
טֶכנוֹלוֹגִיָה,0,0,0,0,0,0,1,0,0,0,טכנולוגיה
טד,0,0,0,0,0,0,0,0,0,0,טד
מְשַׁעֲמֵם,0,0,0,0,0,1,0,0,0,0,עממ
שִׁעֲמוּם,0,0,0,0,0,1,0,0,0,0,עמומ
שׂוֹרֵץ,0,0,1,0,0,0,0,0,0,0,רצ
בני נוער,0,0,0,0,0,1,1,0,0,0,ני נוער
שיניים,0,0,0,0,0,0,0,0,0,0,יניימ
טפלון,0,0,0,0,0,0,0,0,0,0,טפלונ
מִברָק,0,0,0,0,0,0,0,0,0,0,רק
טֵלֶגרָף,0,0,0,0,0,0,0,0,0,0,טלגרפ
טֵלֵפוֹן,0,0,0,0,0,0,0,0,0,0,טלפונ
טֵלֶסקוֹפּ,0,0,0,0,0,0,0,0,0,0,טלסקופ
טֵלֶסקוֹפִּי,0,0,0,0,0,0,0,0,0,0,טלסקופי
טֵלֶוִיזִיָה,0,0,0,0,0,0,0,0,0,0,טלויזיה
כַּספָּר,0,0,0,0,0,0,0,0,0,0,ספר
מספרים,0,0,0,0,0,0,0,0,0,0,ספרימ
מַלשִׁין,0,0,0,0,0,0,0,0,0,0,ינ
מזג,0,0,0,0,0,0,0,0,0,0,זג
טמפ',0,0,0,0,0,0,0,0,0,0,טמפ
טֶמפֶּרָמֶנט,0,0,0,0,0,0,0,0,0,0,טמפרמנט
מְתִינוּת,0,0,0,0,0,0,1,0,0,0,תינות
מְמוּזָג,0,0,0,0,0,0,0,0,0,1,זג
טֶמפֶּרָטוּרָה,0,0,0,0,0,0,0,0,0,0,טמפרטורה
מזג,0,0,0,0,0,0,1,0,0,0,זג
סְעָרָה,1,1,0,1,0,1,0,1,1,0,סערה
בית המקדש,0,0,0,0,0,0,0,0,0,0,ית המקדש
זְמַנִי,0,0,0,0,0,0,0,0,0,0,זמני
זְמַנִית,0,0,0,0,0,0,0,0,0,0,זמנית
זמני,0,0,0,0,0,0,0,0,0,0,זמני
לפתות,0,0,0,0,0,0,0,0,0,0,פתות
פיתוי,0,0,0,0,0,1,0,0,0,0,פיתוי
מפתה,0,0,0,0,0,0,0,0,0,0,פתה
עשר,0,0,0,0,0,0,0,0,0,0,עשר
עמיד,0,0,0,0,0,0,1,0,0,0,עמיד
מִתעַקֵשׁ,0,0,0,0,0,0,1,0,0,0,תעקש
עַקשָׁנוּת,0,0,0,0,0,0,1,0,0,0,עקשנות
חֲכִירָה,0,0,0,0,0,0,1,0,0,0,חכירה
שׂוֹכֵר,0,0,0,0,0,0,1,0,0,0,כר
מְגַמָה,0,0,0,0,0,0,0,0,0,0,גמה
מִכרָז,0,0,0,0,1,0,1,0,0,1,רז
רוֹך,0,0,0,0,1,0,1,0,0,0,רוכ
טיפול,0,0,0,0,0,0,0,0,0,0,טיפול
גִיד,0,0,0,0,0,0,0,0,0,0,גיד
בֵּית דִירוֹת,0,0,0,0,0,1,0,0,0,0,ית דירות
עִקָרוֹן,0,0,0,0,0,0,0,0,0,0,עקרונ
עקרונות,0,0,0,0,0,0,0,0,0,0,עקרונות
פִּי עֲשָׂרָה,0,0,0,0,0,0,0,0,0,0,פי עשרה
טֶנִיס,0,0,0,0,0,0,0,0,0,0,טניס
מָתוּחַ,0,0,0,0,0,0,0,0,0,0,תוח
מתיחה,0,0,0,0,0,0,0,0,0,0,תיחה
מתח,1,0,0,0,0,0,0,0,0,0,תח
אוֹהֶל,0,0,0,0,0,0,0,0,0,0,אוהל
זְרוֹעַ,0,0,0,0,0,0,0,0,0,0,זרוע
זְמַנִי,0,0,0,0,0,0,0,0,0,0,זמני
עֲשִׂירִית,0,0,0,0,0,0,0,0,0,0,עשירית
עשיריות,0,0,0,0,0,0,0,0,0,0,עשיריות
קָלוּשׁ,0,0,0,0,0,0,0,0,0,0,קלוש
קְבִיעוּת,0,0,0,0,0,0,0,0,0,0,קביעות
פּוֹשֵׁר,0,0,0,0,0,0,0,0,0,0,פושר
טווח,0,0,0,0,0,0,0,0,0,0,טווח
מָסוֹף,0,0,0,1,0,1,0,1,0,0,סופ
"לבטל, לסיים",0,0,0,0,0,0,0,1,0,0,טל לסיימ
סיום,0,0,0,0,0,1,0,1,0,0,סיומ
מָסוּף,0,0,0,0,0,0,0,0,0,0,סופ
טֶרמִיט,0,0,1,0,0,1,0,0,0,0,טרמיט
תנאים,0,0,0,0,0,0,0,0,0,0,תנאימ
שַׁחֲפִית,0,0,0,0,0,0,0,0,0,0,חפית
מְשּוּלָשׁ,0,0,0,0,0,0,0,0,0,0,לש
מִרפֶּסֶת,0,0,0,0,0,0,0,0,0,0,רפסת
יַבַּשׁתִי,0,0,0,0,0,0,0,0,0,0,יבשתי
נורא,1,0,1,1,0,1,0,1,0,0,נורא
נוֹרָא,0,0,0,0,0,0,0,1,0,0,נורא
שַׁפלָן,0,0,0,0,0,0,0,0,0,0,פלנ
מְצוּיָן,0,0,0,0,0,0,0,1,0,0,צוינ
טֵרִיטוֹרִיָאלִי,0,0,0,0,0,0,0,0,0,0,טריטוריאלי
שֶׁטַח,0,0,0,0,0,0,0,0,0,0,טח
טֵרוֹר,0,0,0,1,0,1,0,0,0,0,טרור
טֵרוֹר,1,0,1,1,0,1,0,1,0,0,טרור
מְחַבֵּל,1,0,1,1,0,1,0,1,1,0,חבל
לְהַשְׁלִיט טֶרוֹר,1,0,0,1,0,1,0,1,0,0,יט טרור
תַמצִיתִי,0,0,0,0,0,0,0,0,0,0,תמציתי
שלישי,0,0,0,0,0,0,0,0,0,0,ישי
מִבְחָן,0,0,0,0,0,0,0,0,0,0,חנ
בְּרִית,0,1,0,0,0,0,0,0,0,1,רית
לְהַעִיד,0,0,0,0,0,0,0,0,0,0,עיד
תְעוּדַת הוֹקָרָה,0,0,0,0,0,0,0,0,0,0,תעודת הוקרה
עֵד,0,0,0,0,0,0,0,0,0,1,עד
טֶטָנוּס,0,0,1,0,0,1,0,0,0,0,טטנוס
לִקְשׁוֹר,0,0,0,0,0,1,0,0,0,0,קשור
קשורים,0,0,0,0,0,0,0,0,0,0,קשורימ
טטרהדרלית,0,0,0,0,0,0,0,0,0,0,טטרהדרלית
טֶקסט,0,0,0,0,0,0,0,0,0,0,טקסט
ספר לימוד,0,0,0,0,0,0,0,0,0,0,ספר לימוד
טֶקסטִיל,0,0,0,0,0,0,0,0,0,0,טקסטיל
רִקמָתִי,0,0,0,0,0,0,0,0,0,0,רקמתי
מרקם,0,0,0,0,0,0,0,0,0,0,רקמ
אֲסִיר תוֹדָה,0,0,0,0,1,0,1,0,0,0,אסיר תודה
חג ההודיה,0,0,0,0,1,0,1,0,0,0,חג ההודיה
סְכָך,0,0,0,0,0,0,0,0,0,0,סככ
לְהַפְשִׁיר,0,0,0,0,0,0,0,0,0,0,פשיר
תיאטרון,0,0,0,0,0,0,0,0,0,0,תיאטרונ
תיאטרלי,0,0,0,0,0,0,0,0,0,0,תיאטרלי
גְנֵבָה,1,0,1,1,0,1,0,1,0,0,גנבה
תֵאִיזם,0,0,1,0,0,1,0,0,0,0,תאיזמ
תיאיסטית,0,0,0,0,0,0,0,0,0,0,תיאיסטית
נושא,0,0,0,0,0,0,0,0,0,0,נושא
תֵאוֹקרָטִיָה,0,0,0,0,0,0,0,0,0,0,תאוקרטיה
תיאוקרטי,1,0,0,1,0,1,0,1,0,1,תיאוקרטי
תֵאוֹלוֹג,0,0,0,0,0,0,0,0,0,0,תאולוג
תיאולוגי,0,0,0,0,0,0,0,0,0,1,תיאולוגי
תֵאוֹלוֹגִיָה,0,1,0,0,0,0,0,0,0,0,תאולוגיה
מִשׁפָּט,0,0,0,0,0,0,0,0,0,1,פט
תֵאוֹרֵטִי,0,0,0,0,0,0,1,0,0,0,תאורטי
תֵאוֹרִיָה,0,1,0,0,0,0,0,0,0,1,תאוריה
רְפוּאִי,0,0,0,0,1,0,1,0,0,1,רפואי
תוֹרַת הָרִפּוּי,0,0,0,0,0,0,1,0,0,0,תורת הרפוי
בערך,0,0,0,0,0,0,0,0,0,0,ערכ
מִזֶה,0,0,0,0,0,0,0,0,0,0,זה
עם זה,0,0,0,0,0,0,0,0,0,0,עמ זה
תֶרמִי,0,0,0,0,0,0,0,0,0,0,תרמי
צמד תרמי,0,1,0,0,0,0,0,0,0,0,צמד תרמי
תֶרמוֹדִינָמִיקָה,0,0,0,0,0,0,0,0,0,0,תרמודינמיקה
מד חום,0,0,0,0,0,0,0,0,0,1,ד חומ
תֶרמוֹסטָט,0,0,0,0,0,0,0,0,0,0,תרמוסטט
אוֹצָר מִילִים,0,0,0,0,0,0,0,0,0,0,אוצר מילימ
תזה,0,0,0,0,0,0,0,0,0,0,תזה
עבה,0,0,0,0,0,0,0,0,0,0,עבה
לַעֲבוֹת,0,0,0,0,0,0,0,0,0,0,עבות
הִתְעַבּוּת,0,0,0,0,0,0,0,0,0,0,תעבות
סְבַך,0,0,0,0,0,0,0,0,0,0,סבכ
עוֹבִי,0,0,0,0,0,0,0,0,0,0,עובי
גַנָב,1,0,1,1,0,1,0,1,1,0,גנב
אֶצבָּעוֹן,0,0,0,0,0,0,0,0,0,0,אצבעונ
רזה,0,0,0,0,0,0,0,0,0,0,רזה
דָבָר,0,0,0,0,0,0,0,0,0,0,דבר
דברים,0,0,0,0,0,0,0,0,0,0,דברימ
הוגה,0,0,0,0,0,0,1,0,0,0,גה
חושב,0,0,0,0,0,0,0,0,0,0,חושב
שליש,0,0,0,0,0,0,0,0,0,0,יש
צָמָא,0,1,0,0,0,0,0,1,1,0,צמא
צמא,0,0,0,0,0,1,0,0,0,0,צמא
שְׁלוֹשׁ עֶשׂרֵה,0,0,0,0,0,0,0,0,0,0, עשרה
שְׁלוֹשׁ עֶשׂרֵה,0,0,0,1,0,0,0,0,0,0, עשרה
גְדִילָן,0,0,0,0,0,0,0,0,0,0,גדילנ
שָׁמָה,0,0,0,0,0,0,0,0,0,0,מה
שְׂרוֹך,0,0,0,0,0,0,0,0,0,0,רוכ
קוֹץ,0,0,0,0,0,1,0,0,0,0,קוצ
קוֹצָנִי,0,0,0,1,0,1,0,0,0,0,קוצני
גִזעִי,0,0,0,0,0,0,1,0,0,0,גזעי
רְחוֹב,0,0,0,0,0,0,0,0,0,0,רחוב
מַחֲשָׁבָה,0,1,0,0,0,0,0,0,0,0,חשבה
מִתחַשֵׁב,0,0,0,0,0,0,1,0,0,1,תחשב
הִתחַשְׁבוּת,0,0,0,0,0,0,1,0,0,0,תחשבות
חֲסַר מַחֲשָׁבָה,1,0,1,0,0,1,0,0,0,0,חסר מחשבה
מחשבות,0,0,0,0,0,0,0,0,0,0,חשבות
אלף,0,0,0,0,0,0,0,0,0,0,אלפ
לַחֲבוֹט,1,0,1,1,0,1,0,1,0,0,חבוט
פְּתִיל,0,0,0,0,0,0,0,0,0,0,פתיל
אִיוּם,1,0,0,1,0,1,0,0,0,0,איומ
מאיים,1,1,0,1,0,1,0,0,0,0,איימ
מְאַיֵם,1,0,1,1,0,1,0,0,0,0,אימ
מְשּוּלָשׁ,0,0,0,0,0,0,0,0,0,0,לש
לָדוּשׁ,1,0,0,1,0,1,0,1,0,0,דוש
מפתן,0,0,0,0,0,0,0,0,0,0,פתנ
שָׁלוֹשׁ פַּעֲמִים,0,0,0,0,0,0,0,0,0,0, פעמימ
חִסָכוֹן,0,0,1,0,0,0,1,0,0,1,חסכונ
חסכן,0,0,0,0,0,0,0,0,0,0,חסכנ
רֶטֶט,0,1,0,1,1,0,1,0,1,0,רטט
מרגש,0,1,0,0,1,0,1,0,1,0,רגש
משגשג,0,1,0,0,1,0,1,0,0,0,גשג
גרון,0,0,0,0,0,0,0,0,0,0,גרונ
פְּעִימָה,0,0,0,1,0,1,0,1,0,0,פעימה
פְּעִימָה,0,0,0,0,0,0,0,0,0,0,פעימה
כס מלכות,0,0,0,0,0,0,1,0,0,1,ס מלכות
הָמוֹן,0,0,0,0,0,0,0,0,0,0,ונ
מַצעֶרֶת,1,0,0,0,0,1,0,0,0,0,צערת
לזרוק,0,0,0,0,0,0,0,0,0,0,זרוק
קִיכלִי,0,0,0,0,0,0,0,0,0,0,קיכלי
דַחַף,0,0,0,0,0,0,0,0,0,0,דחפ
קוֹל עָמוּם,0,0,0,0,0,0,0,0,0,0,קול עמומ
בִּריוֹן,1,0,1,1,0,1,0,0,0,0,ריונ
אֲגוּדָל,0,0,0,0,0,0,0,0,0,0,אגודל
חֲבָטָה,1,0,0,0,0,1,0,0,0,0,חבטה
חבטה,0,0,0,1,0,0,0,0,0,0,חבטה
רַעַם,0,0,0,0,0,0,0,0,0,0,רעמ
חֲזִיז,0,0,0,0,0,0,0,0,0,0,חזיז
רוֹעֵם,1,0,0,1,0,1,0,0,0,0,רועמ
סוּפַת רַעֲמִים,0,0,0,0,0,0,0,0,0,0,סופת רעמימ
לְסַכֵּל,0,0,0,0,0,1,0,0,1,0,סכל
טימין,0,0,0,0,0,0,0,0,0,0,טימינ
נֵזֶר,0,0,0,0,0,0,0,0,0,0,נזר
תִקתוּק,0,0,0,0,0,0,0,0,0,0,תקתוק
טֵלֵפּרִינטֶר,0,0,0,0,0,0,0,0,0,0,טלפרינטר
כַּרְטִיס,0,0,0,0,0,0,0,0,0,0,רטיס
לְדַגדֵג,0,1,0,0,1,0,1,0,1,1,דגדג
מתקתק,0,0,0,0,0,0,0,0,0,0,תקתק
שֶׁל גֵאוּת וְשֵׁפֶל,0,0,0,0,0,0,0,0,0,0, גאות ושפל
יְדִיעָה,0,0,0,0,0,0,0,0,0,0,ידיעה
גאות,0,0,0,0,0,0,0,0,0,0,גאות
בְּשׂוֹרוֹת,0,0,0,0,0,0,0,0,0,0,רות
עניבה,0,0,0,0,0,0,0,0,0,0,עניבה
נִדבָּך,0,0,0,0,0,0,0,0,0,0,נדבכ
רִיב,1,0,0,0,0,1,0,0,0,0,ריב
נָמֵר,0,0,0,0,0,0,0,0,0,0,נמר
לְהַדֵק,1,0,0,0,0,0,0,0,0,0,דק
אֲטִימוּת,0,0,0,0,0,0,0,0,0,0,אטימות
טייץ צמוד,0,0,0,0,0,0,0,0,0,0,טייצ צמוד
טילדה,0,0,0,0,0,0,0,0,0,0,טילדה
אָרִיחַ,0,0,0,0,0,0,0,0,0,0,אריח
רִעוּף,0,0,0,0,0,0,1,0,0,0,רעופ
עד,0,0,0,0,0,0,0,0,0,0,עד
עִבּוּד הָאֲדָמָה,0,0,0,0,0,0,0,0,0,0,עבוד האדמה
מוֹט הָהֶגֶה,0,0,0,0,0,0,0,0,0,0,ט ההגה
לְהַטוֹת,0,0,0,0,0,0,0,0,0,0,טות
הטיה,0,0,0,0,0,0,0,0,0,0,טיה
עֵץ,0,0,0,0,0,0,0,0,0,0,עצ
טימברלנד,0,0,0,0,0,0,0,0,0,0,טימברלנד
גָוֶן,0,0,0,0,0,0,0,0,0,0,גונ
זְמַן,0,1,0,0,0,0,0,0,0,0,זמנ
עמידה בזמנים,0,0,0,0,0,0,0,0,0,0,עמידה בזמנימ
בזמן,0,0,0,0,0,0,1,0,0,0,זמנ
שָׁעוֹן,0,0,0,0,0,0,0,0,0,0,עונ
נחבא אל הכלים,0,0,0,1,0,1,0,1,0,0,נחבא אל הכלימ
הַסְסָנוּת,0,1,0,1,0,1,0,0,0,0,ססנות
פַּח,0,0,0,0,0,0,0,0,0,0,פח
לִצְבּוֹעַ,0,0,0,0,0,0,0,0,0,0,צבוע
שֵׁן,0,0,0,0,0,0,0,0,0,0,שנ
לִצְבּוֹעַ,0,0,0,0,0,0,0,0,0,0,צבוע
לָחוּשׁ עִקצוּץ,0,0,0,0,0,0,0,0,0,0,חוש עקצוצ
עקצוץ,0,0,0,0,0,0,0,0,0,0,עקצוצ
לְנַסוֹת לְתַקֵן,0,0,0,0,0,0,0,0,0,0,נסות לתקנ
התעסקות,0,0,0,0,0,0,0,0,0,0,תעסקות
טינטון,0,0,0,0,0,0,0,0,0,0,טינטונ
חוּטֵי כֶּסֶף נוֹצֵצִים,0,0,0,0,1,0,1,0,0,0,חוטי כספ נוצצימ
לִצְבּוֹעַ,0,0,0,0,0,0,0,0,0,0,צבוע
זָעִיר,0,0,0,0,0,0,0,0,0,0,זעיר
עֵצָה,0,0,0,0,0,0,0,0,0,0,עצה
שׁתוּי,0,0,0,0,0,1,0,0,0,0,תוי
תוֹכָחָה,1,0,1,0,0,1,0,0,0,0,תוכחה
צמיג,0,0,0,0,0,0,0,0,0,0,צמיג
עייף,0,0,0,0,0,1,0,0,0,0,עייפ
עייפות,0,0,0,0,0,1,0,0,0,0,עייפות
מְשַׁעֲמֵם,0,0,0,0,0,1,0,0,0,0,עממ
רִקמָה,0,0,0,0,0,0,0,0,0,0,רקמה
פִּטמָה,0,0,0,0,0,1,0,0,0,0,פטמה
כַּבִּיר,0,0,0,0,0,0,0,0,0,0,יר
מַעֲשֵׂר,0,0,0,0,0,0,0,0,0,0,עשר
כותרת,0,0,0,0,0,0,1,0,0,1,תרת
בעל הכותרת,0,0,0,0,0,0,0,0,0,0,על הכותרת
ציצי,0,0,0,0,0,0,0,0,0,0,ציצי
תוֹאֳרִי,0,0,0,0,0,0,0,0,0,0,תוארי
קַרפָּדָה,0,0,1,0,0,1,0,0,0,0,קרפדה
טוסט,0,0,0,0,1,0,1,0,0,0,טוסט
טַבָּק,0,0,0,0,0,1,0,0,0,0,טבק
טובי,0,0,0,0,0,0,0,0,0,0,טובי
טוד,0,0,0,0,0,0,0,0,0,0,טוד
היום,0,0,0,0,0,0,0,0,0,0,יומ
אֶצבַּע,0,0,0,0,0,0,0,0,0,0,אצבע
טוגה,0,0,0,0,0,0,0,0,0,0,טוגה
עָמָל,0,0,0,0,0,0,0,0,0,0,עמל
שֵׁרוּתִים,0,0,1,0,0,1,0,0,0,0,רותימ
עמלים,0,0,0,0,0,1,0,0,0,0,עמלימ
אֲסִימוֹן,0,0,0,0,0,0,0,0,0,0,אסימונ
סוֹבלָנוּת,0,0,0,0,0,0,0,0,0,0,סובלנות
סוֹבלָנִי,0,0,0,0,0,0,1,0,0,0,סובלני
לִסְבּוֹל,1,0,0,0,0,1,0,1,0,0,סבול
סוֹבלָנוּת,0,0,0,0,0,0,1,0,0,0,סובלנות
אַגרָה,0,0,0,0,0,0,0,0,0,0,אגרה
טומהוק,0,0,0,0,0,0,0,0,0,0,טומהוק
קֶבֶר,0,0,0,0,0,0,0,1,0,0,קבר
חתול חתול,0,0,0,0,0,0,0,0,0,0,חתול חתול
לי,0,0,0,0,0,0,0,0,0,0,לי
מָחָר,0,1,0,0,0,0,0,0,0,0,חר
טוֹן,0,0,0,0,0,0,0,0,0,0,טונ
טוֹן,0,0,0,0,0,0,0,0,0,0,טונ
מלקחיים,0,0,0,0,0,0,0,0,0,0,קחיימ
יַתוּך,0,0,0,0,0,0,0,0,0,0,יתוכ
לָשׁוֹן,0,0,0,0,0,0,0,0,0,0,ונ
טוניק,0,0,0,0,0,0,0,0,0,0,טוניק
תְפוּסָה,0,0,0,0,0,0,0,0,0,0,תפוסה
שקדים,0,0,0,0,0,0,0,0,0,0,קדימ
כלי עבודה,0,0,0,0,0,0,0,0,0,0,י עבודה
שן,0,0,0,0,0,0,0,0,0,0,שנ
כְּאֵב שִׁנַיִם,0,0,0,1,0,1,0,0,0,0,אב שנימ
מְשׁוּנָן,0,0,0,0,0,0,0,0,0,0,ננ
חסר שיניים,0,0,0,0,0,0,0,0,0,0,חסר שיניימ
חלק עליון,0,1,0,0,0,0,1,0,0,1,חלק עליונ
טוֹפָּז,0,0,0,0,0,0,0,0,0,0,טופז
